query,可选车型组合,模型输出车型组合,正确车型组合,prec,rec,f1,proper
叫辆车去玄武湖公园，不要拼车。,"[{'六座': '六座专车'}, {'出租': '出租车'}, {'快速': '滴滴快车'}, {'快速': '特快出租车'}, {'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特价拼车': '特价拼车'}, {'特快车': '特快车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'经济': '聚优出租'}, {'舒适出发': '滴滴专车'}, {'舒适出发': '滴滴豪华车'}]","[{'六座': '六座专车'}, {'出租': '出租车'}, {'快速': '滴滴快车'}, {'快速': '特快出租车'}, {'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'经济': '聚优出租'}, {'舒适出发': '滴滴专车'}, {'舒适出发': '滴滴豪华车'}]","[{'六座': '六座专车'}, {'出租': '出租车'}, {'快速': '滴滴快车'}, {'快速': '特快出租车'}, {'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'经济': '聚优出租'}, {'舒适出发': '滴滴专车'}, {'舒适出发': '滴滴豪华车'}]",1,1.0,1.0,1
叫个聚优出行去新材料产业园用高德地图。,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': '中交出行'}, {'优享型': '优e出行特选'}, {'优享型': '添猫出行'}, {'优享型': '环旅出行'}, {'优享型': '风韵出行'}, {'优享型': '飞嘀打车'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'出租车': '鞍马聚的-高档出租车'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': '曹操出行'}, {'惠享专车': '神州专车'}, {'拼车': '出租车拼车'}, {'拼车': '特惠快车'}, {'推荐': '极速拼车'}, {'特价出发': '惊喜特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': '365约车'}, {'经济型': '5U出行'}, {'经济型': '900出行'}, {'经济型': 'AA出行'}, {'经济型': 'K9用车'}, {'经济型': 'T3出行'}, {'经济型': '中交出行'}, {'经济型': '国泰出租'}, {'经济型': '斑马快跑'}, {'经济型': '方舟行'}, {'经济型': '旅程出租'}, {'经济型': '日初出行'}, {'经济型': '易至出行'}, {'经济型': '有序出行'}, {'经济型': '有滴出行'}, {'经济型': '添猫出行'}, {'经济型': '腾飞出行'}, {'经济型': '腾飞新出租'}, {'经济型': '风韵出行'}, {'经济型': '飞嘀打车'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]",[],[],1,1.0,1.0,1
去牛首山，别拼车。,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': '东潮出行'}, {'优享型': '中交出行'}, {'优享型': '全民GO'}, {'优享型': '及时用车'}, {'优享型': '妥妥E行'}, {'优享型': '神州专车'}, {'优享型': '阳光出行'}, {'优享型': '首汽约车'}, {'经济型': '365约车'}, {'经济型': '5U出行'}, {'经济型': 'AA出行'}, {'经济型': '东潮出行'}, {'经济型': '中交出行'}, {'经济型': '中军出行'}, {'经济型': '全民GO'}, {'经济型': '北京新出租'}, {'经济型': '及时用车'}, {'经济型': '妥妥E行'}, {'经济型': '旗妙出行'}, {'经济型': '有序出行'}, {'经济型': '聚的新出租'}, {'经济型': '腾飞出行'}, {'经济型': '阳光出行'}]","[{'': '特惠快车'}, {'优享型': '东潮出行'}, {'优享型': '中交出行'}, {'优享型': '全民GO'}, {'优享型': '及时用车'}, {'优享型': '妥妥E行'}, {'优享型': '神州专车'}, {'优享型': '阳光出行'}, {'优享型': '首汽约车'}, {'经济型': '365约车'}, {'经济型': '5U出行'}, {'经济型': 'AA出行'}, {'经济型': '东潮出行'}, {'经济型': '中交出行'}, {'经济型': '中军出行'}, {'经济型': '全民GO'}, {'经济型': '北京新出租'}, {'经济型': '及时用车'}, {'经济型': '妥妥E行'}, {'经济型': '旗妙出行'}, {'经济型': '有序出行'}, {'经济型': '聚的新出租'}, {'经济型': '腾飞出行'}, {'经济型': '阳光出行'}]","[{'': '特惠快车'}, {'优享型': '东潮出行'}, {'优享型': '中交出行'}, {'优享型': '全民GO'}, {'优享型': '及时用车'}, {'优享型': '妥妥E行'}, {'优享型': '神州专车'}, {'优享型': '阳光出行'}, {'优享型': '首汽约车'}, {'经济型': '365约车'}, {'经济型': '5U出行'}, {'经济型': 'AA出行'}, {'经济型': '东潮出行'}, {'经济型': '中交出行'}, {'经济型': '中军出行'}, {'经济型': '全民GO'}, {'经济型': '北京新出租'}, {'经济型': '及时用车'}, {'经济型': '妥妥E行'}, {'经济型': '旗妙出行'}, {'经济型': '有序出行'}, {'经济型': '聚的新出租'}, {'经济型': '腾飞出行'}, {'经济型': '阳光出行'}]",1,1.0,1.0,1
在钟楼附近用滴滴叫个特价拼车到咸阳国际机场，费用控制在30元以内。,"[{'六座': '六座专车'}, {'快速': '出租车'}, {'快速': '曹操出行'}, {'快速': '滴滴轻享'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}]",[{'拼车': '特价拼车'}],[{'拼车': '特价拼车'}],1,1.0,1.0,1
用特价拼车到深圳北站，费用控制30。,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': '及时用车'}, {'优享型': '妥妥E行'}, {'优享型': '斑马快跑'}, {'优享型': '曹操出行'}, {'优享型': '风韵出行'}, {'优享型': '飞嘀打车'}, {'经济型': '365约车'}, {'经济型': 'T3出行'}, {'经济型': '东潮出行'}, {'经济型': '中军出行'}, {'经济型': '享道出行'}, {'经济型': '全民GO'}, {'经济型': '北京新出租'}, {'经济型': '及时用车'}, {'经济型': '妥妥E行'}, {'经济型': '斑马快跑'}, {'经济型': '旗妙出行'}, {'经济型': '星徽出行'}, {'经济型': '有序出行'}, {'经济型': '深圳出租'}, {'经济型': '聚的新出租'}, {'经济型': '腾飞出行'}, {'经济型': '飞嘀打车'}, {'经济型': '首汽约车'}]",[{'': '极速拼车'}],[{'': '极速拼车'}],1,1.0,1.0,1
从太原晋祠到平遥古城，打一辆滴滴专车。,"[{'六座': '六座专车'}, {'快速': '出租车'}, {'快速': '曹操出行'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}, {'舒适': '滴滴豪华车'}]","[{'六座': '六座专车'}, {'舒适': '滴滴专车'}]","[{'六座': '六座专车'}, {'舒适': '滴滴专车'}]",1,1.0,1.0,1
"# 用户历史会话：
1. 到商场
2. 用高德帮我叫辆拼车。

# 用户需求：
拼车有没有优惠券

# 用户可以选择的车型组合为：
[{"""": ""极速拼车""}, {"""": ""特惠快车""}, {""优享型"": ""AA出行""}, {""优享型"": ""T3出行""}, {""优享型"": ""中交出行""}, {""优享型"": ""享道出行""}, {""优享型"": ""优e出行特选""}, {""优享型"": ""全民GO""}, {""优享型"": ""及时用车""}, {""优享型"": ""妥妥E行""}, {""优享型"": ""旗妙出行""}, {""优享型"": ""曹操出行""}, {""优享型"": ""火箭出行""}, {""优享型"": ""神州专车""}, {""优享型"": ""腾飞出行""}, {""优享型"": ""飞嘀打车""}, {""六座商务"": ""宽敞空间 商务体验""}, {""出租车"": ""车多应答快""}, {""品质专车"": ""静音不打扰 整洁无异味""}, {""快速出发"": ""无""}, {""惠享专车"": ""好车好服务""}, {""惠享专车"": ""阳光出行""}, {""拼车"": ""出租车拼车""}, {""拼车"": ""特惠快车""}, {""推荐"": ""推荐专车""}, {""推荐"": ""特惠快车""}, {""特价出发"": ""更多特价""}, {""特快车"": ""超值体验 更快上车""}, {""经济"": ""首汽约车""}, {""经济型"": ""900出行""}, {""经济型"": ""AA出行""}, {""经济型"": ""K9用车""}, {""经济型"": ""中军出行""}, {""经济型"": ""享道出行""}, {""经济型"": ""北京新出租""}, {""经济型"": ""及时用车""}, {""经济型"": ""国泰出租""}, {""经济型"": ""斑马快跑""}, {""经济型"": ""旅程出租""}, {""经济型"": ""旗妙出行""}, {""经济型"": ""易至出行""}, {""经济型"": ""星徽出行""}, {""经济型"": ""曹操出行""}, {""经济型"": ""有序出行""}, {""经济型"": ""橄榄新出租""}, {""经济型"": ""添猫出行""}, {""经济型"": ""聚的新出租""}, {""经济型"": ""腾飞出行""}, {""经济型"": ""阳光出行""}, {""经济型"": ""飞嘀打车""}, {""豪华型"": ""车型高端 服务专业""}, {""轻享专车"": ""静音不打扰 整洁无异味""}]",[],"[{'': '极速拼车'}, {'拼车': '出租车拼车'}, {'拼车': '特惠快车'}]","[{'': '极速拼车'}, {'拼车': '出租车拼车'}, {'拼车': '特惠快车'}]",1,1.0,1.0,1
打个特价拼车去元芬地铁站，价格不超过30元。,"[{'六座': '六座专车'}, {'六座': '六座豪华车'}, {'快速': '出租车'}, {'快速': '曹操出行'}, {'快速': '滴滴优享'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '特快出租车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}, {'舒适': '滴滴豪华车'}]",[{'拼车': '特价拼车'}],[{'拼车': '特价拼车'}],1,1.0,1.0,1
我要用鞍马聚的-高档出租车去乌鲁木齐国际大巴扎北门。,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': '及时用车'}, {'优享型': '妥妥E行'}, {'优享型': '斑马快跑'}, {'优享型': '旅程专车'}, {'优享型': '星徽出行'}, {'优享型': '曹操出行'}, {'优享型': '环旅出行'}, {'优享型': '神州专车'}, {'优享型': '腾飞出行'}, {'优享型': '阳光出行'}, {'优享型': '飞嘀打车'}, {'优享型': '首汽约车'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': 'T3出行'}, {'拼车': '特惠快车'}, {'推荐': '推荐专车'}, {'推荐': '极速拼车'}, {'特价出发': '惊喜特价'}, {'特价出发': '更多特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': '900出行'}, {'经济型': 'AA出行'}, {'经济型': 'J刻出行'}, {'经济型': '中交出行'}, {'经济型': '中军出行'}, {'经济型': '全民GO'}, {'经济型': '北京新出租'}, {'经济型': '南京出租'}, {'经济型': '及时用车'}, {'经济型': '叮叮出行'}, {'经济型': '奇华出行'}, {'经济型': '有序出行'}, {'经济型': '环旅出行'}, {'经济型': '聚的出租车'}, {'经济型': '腾飞出行'}, {'经济型': '阳光出行'}, {'经济型': '鞍马聚的新出租'}, {'经济型': '飞嘀打车'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]",[],[],1,1.0,1.0,1
用特价拼车或曹操出行从郑州二七塔到少林寺，价格不超过30元。,"[{'六座': '六座专车'}, {'六座': '六座豪华车'}, {'快速': '出租车'}, {'快速': '曹操出行'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '特快出租车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}, {'舒适': '滴滴豪华车'}]","[{'快速': '曹操出行'}, {'拼车': '特价拼车'}]","[{'快速': '曹操出行'}, {'拼车': '特价拼车'}]",1,1.0,1.0,1
用特惠快车去创业花园。,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': 'T3出行'}, {'优享型': '东潮出行'}, {'优享型': '全民GO'}, {'优享型': '及时用车'}, {'优享型': '斑马快跑'}, {'优享型': '旗妙出行'}, {'优享型': '曹操出行'}, {'优享型': '火箭出行'}, {'优享型': '腾飞出行'}, {'优享型': '风韵出行'}, {'优享型': '飞嘀打车'}, {'优享型': '首汽约车'}, {'经济型': '365约车'}, {'经济型': '5U出行'}, {'经济型': '900出行'}, {'经济型': 'AA出行'}, {'经济型': 'T3出行'}, {'经济型': '东潮出行'}, {'经济型': '中军出行'}, {'经济型': '享道出行'}, {'经济型': '全民GO'}, {'经济型': '北京新出租'}, {'经济型': '及时用车'}, {'经济型': '如祺出行'}, {'经济型': '妥妥E行'}, {'经济型': '旗妙出行'}, {'经济型': '曹操出行'}, {'经济型': '有序出行'}, {'经济型': '神州专车'}, {'经济型': '腾飞出行'}, {'经济型': '阳光出行'}, {'经济型': '飞嘀打车'}]",[{'': '特惠快车'}],[{'': '特惠快车'}],1,1.0,1.0,1
叫个风韵出行去腾飞大厦3栋。,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': '东潮出行'}, {'优享型': '妥妥E行'}, {'优享型': '斑马快跑'}, {'优享型': '旗妙出行'}, {'优享型': '星徽出行'}, {'优享型': '火箭出行'}, {'优享型': '阳光出行'}, {'优享型': '风韵出行'}, {'经济型': '365约车'}, {'经济型': '5U出行'}, {'经济型': '900出行'}, {'经济型': 'AA出行'}, {'经济型': 'T3出行'}, {'经济型': '东潮出行'}, {'经济型': '中交出行'}, {'经济型': '中军出行'}, {'经济型': '享道出行'}, {'经济型': '全民GO'}, {'经济型': '北京新出租'}, {'经济型': '北京的士'}, {'经济型': '如祺出行'}, {'经济型': '斑马快跑'}, {'经济型': '旗妙出行'}, {'经济型': '星徽出行'}, {'经济型': '有序出行'}, {'经济型': '神州专车'}, {'经济型': '飞嘀打车'}]",[{'优享型': '风韵出行'}],[{'优享型': '风韵出行'}],1,1.0,1.0,1
打车去阿里中心，选最贵的车型,"[{'null': '极速拼车'}, {'null': '特惠快车'}, {'null': '轻享专车'}, {'优享型': 'T3出行'}, {'优享型': '东潮出行'}, {'优享型': '中交出行'}, {'优享型': '享道出行'}, {'优享型': '全民GO'}, {'优享型': '及时用车'}, {'优享型': '妥妥E行'}, {'优享型': '斑马快跑'}, {'优享型': '曹操出行'}, {'优享型': '神州专车'}, {'优享型': '阳光出行'}, {'优享型': '飞嘀打车'}, {'优享型': '首汽约车'}, {'经济型': '5U出行'}, {'经济型': '900出行'}, {'经济型': 'T3出行'}, {'经济型': '东潮出行'}, {'经济型': '中交出行'}, {'经济型': '中军出行'}, {'经济型': '享道出行'}, {'经济型': '全民GO'}, {'经济型': '及时用车'}, {'经济型': '如祺出行'}, {'经济型': '妥妥E行'}, {'经济型': '斑马快跑'}, {'经济型': '曹操出行'}, {'经济型': '深圳出租'}, {'经济型': '神州专车'}, {'经济型': '聚的新出租'}, {'经济型': '阳光出行'}, {'经济型': '飞嘀打车'}, {'经济型': '首汽约车'}]",[],[],1,1.0,1.0,1
打个车去禄口机场T2航站楼，用鞍马聚的新出租，高德下单。,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': '东潮出行'}, {'优享型': '全民GO'}, {'优享型': '及时用车'}, {'优享型': '斑马快跑'}, {'优享型': '旅程专车'}, {'优享型': '曹操出行'}, {'优享型': '添猫出行'}, {'优享型': '神州专车'}, {'优享型': '风韵出行'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': '及时用车'}, {'惠享专车': '精选车型 优质司机'}, {'拼车': '出租车拼车'}, {'拼车': '特惠快车'}, {'推荐': '极速拼车'}, {'推荐': '特惠快车'}, {'特价出发': '惊喜特价'}, {'特价出发': '更多特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': 'AA出行'}, {'经济型': 'T3出行'}, {'经济型': '东潮出行'}, {'经济型': '享道出行'}, {'经济型': '南京出租'}, {'经济型': '如祺出行'}, {'经济型': '旅程出租'}, {'经济型': '易至出行'}, {'经济型': '曹操出行'}, {'经济型': '添猫出行'}, {'经济型': '渔阳出行'}, {'经济型': '环旅出行'}, {'经济型': '神州专车'}, {'经济型': '聚优出租'}, {'经济型': '聚的出租车'}, {'经济型': '聚的新出租'}, {'经济型': '鞍马出行'}, {'经济型': '风韵出行'}, {'经济型': '首汽约车'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]","[{'经济型': '聚的出租车'}, {'经济型': '聚的新出租'}]","[{'经济型': '聚的出租车'}, {'经济型': '聚的新出租'}]",1,1.0,1.0,1
准备用高德叫个车去望京SOHO，用中交出行优享型，价格不限。,"[{'': '极速拼车'}, {'': '特惠快车'}, {'优享型': 'AA出行'}, {'优享型': '中交出行'}, {'优享型': '享道出行'}, {'优享型': '全民GO'}, {'优享型': '及时用车'}, {'优享型': '妥妥E行'}, {'优享型': '斑马快跑'}, {'优享型': '旗妙出行'}, {'优享型': '曹操出行'}, {'优享型': '火箭出行'}, {'优享型': '神州专车'}, {'优享型': '腾飞出行'}, {'优享型': '飞嘀打车'}, {'优享型': '首汽约车'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'出租车': '鞍马聚的-高档出租车'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': '精选车型 优质司机'}, {'拼车': '特惠快车'}, {'推荐': '推荐专车'}, {'推荐': '特惠快车'}, {'特价出发': '惊喜特价'}, {'特价出发': '更多特价'}, {'特快车': '超值体验 更快上车'}, {'经济': '首汽约车'}, {'经济型': 'AA出行'}, {'经济型': '中交出行'}, {'经济型': '享道出行'}, {'经济型': '叮叮出行'}, {'经济型': '国泰出租'}, {'经济型': '方舟行'}, {'经济型': '旗妙出行'}, {'经济型': '有序出行'}, {'经济型': '橄榄新出租'}, {'经济型': '聚优出行'}, {'经济型': '聚的出租车'}, {'经济型': '聚的新出租'}, {'经济型': '腾飞出行'}, {'经济型': '阳光出行'}, {'经济型': '鞍马出行'}, {'经济型': '鞍马聚的新出租'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]",[{'优享型': '中交出行'}],[{'优享型': '中交出行'}],1,1.0,1.0,1
