query,可选车型组合,模型输出车型组合,正确车型组合,prec,rec,f1,proper
15分钟内能不能来一辆专车送我去火车站？,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'舒适出发': '滴滴专车'}, {'六座': '六座专车'}]",[{'六座': '六座专车'}],0,1.0,0.0,0
打车去清凉山，选择6分钟内可到达的出租车。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'出租': '出租车'}, {'快速': '特快出租车'}, {'经济': '聚优出租'}]","[{'出租': '出租车'}, {'快速': '特快出租车'}, {'经济': '聚优出租'}]",1,1.0,1.0,1
去金城花园，价格不高于15，4分钟内能上车最好。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",[],[],1,1.0,1.0,1
以最低价格打车去中胜地铁站，不考虑商务车。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}]",[],0,0.0,0.0,0
12分钟内来一辆六坐商务车去机场。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",[],[],1,1.0,1.0,1
18以内打车去新城科技园，最多等六分钟。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",[],[],1,1.0,1.0,1
从武汉大学打车去高铁站，等待时间不要超过4分钟，不接受拼车。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",1,1.0,1.0,1
叫辆六座专车去黄兴广场，4分钟之内能够到达的。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",[{'六座': '六座专车'}],[{'六座': '六座专车'}],1,1.0,1.0,1
打车去总统府，车费不要超过18元，可以接受拼车。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'拼车': '极速拼车'}, {'特价拼车': '特价拼车'}, {'拼车': '特价拼车'}]",[],0,0.0,0.0,0
打车去江苏省口腔医院，可以拼车，等待时间不要超过3分钟。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'拼车': '极速拼车'}, {'特价拼车': '特价拼车'}, {'拼车': '特价拼车'}]",[],0,0.0,0.0,0
从南京南站打车去机场，需要6分钟内能上车，不接受拼车。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",1,1.0,1.0,1
打车去碧海蓝天，价格在12以内的，可以接受拼车。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'拼车': '极速拼车'}, {'特价拼车': '特价拼车'}, {'拼车': '特价拼车'}]",[],0,0.0,0.0,0
打车去西湖，18元以内，等待时间不超过3分钟的特快出租车。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",[{'快速': '特快出租车'}],[{'快速': '特快出租车'}],1,1.0,1.0,1
两个人打车去万象天地，价格在12到18之间，能到带宠物的车。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",[],[],1,1.0,1.0,1
从成都宽窄巷子打车到熊猫基地，拼车12元以内，6分钟内接单。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'拼车': '极速拼车'}, {'特价拼车': '特价拼车'}, {'拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'特价拼车': '特价拼车'}, {'拼车': '特价拼车'}]",1,1.0,1.0,1
在长沙五一广场打车去岳麓山南门，快车不超过22元，等车时间4分钟的车型。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'特价': '特惠快车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'快速': '滴滴快车'}]","[{'特价': '特惠快车'}, {'特快车': '特快车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'快速': '滴滴快车'}]",1,0.8,0.888888888888889,0
厦门中山路打车到曾厝垵民宿，舒适型专车27元以内的，立即出发的选项。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'舒适出发': '滴滴专车'}, {'六座': '六座专车'}]","[{'舒适出发': '滴滴专车'}, {'舒适出发': '滴滴豪华车'}]",0,0.5,0.0,0
打车到李子坝轻轨站，拼车8元左右，3分钟接单的七座车。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'拼车': '极速拼车'}, {'特价拼车': '特价拼车'}, {'拼车': '特价拼车'}]",[],0,0.0,0.0,0
西安回民街打车去大唐不夜城，新能源车16-18元，实时响应的服务。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",[],[],1,1.0,1.0,1
苏州平江路到金鸡湖景区，带儿童座椅车型22-27元，候车不超过5分钟。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",[],[],1,1.0,1.0,1
武汉江汉路步行街打车到东湖绿道，经济型18元内，秒接单的选项。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]","[{'经济': '365约车'}, {'经济': '聚优出租'}]","[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}]",1,0.2857142857142857,0.4444444444444445,0
青岛八大关打车到啤酒博物馆，商务车32元左右，候车时间2分钟的配置。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",[],[],1,1.0,1.0,1
杭州河坊街到西溪湿地北门，带行李的SUV车型不超过25元，4分钟接车。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",[],[],1,1.0,1.0,1
沈阳中街打车到棋盘山景区，舒适车型不超过37元，6分钟内到达上车点。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",[],"[{'舒适出发': '滴滴专车'}, {'舒适出发': '滴滴豪华车'}]",0,0.0,0.0,0
南京夫子庙到玄武湖公园，无障碍车型20元以内，即时派车的服务。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",[],[],1,1.0,1.0,1
叫个车去公司，七分钟内能出发的。,"[{'特价': '特惠快车'}, {'特价': '花小猪外接版'}, {'特快车': '特快车'}, {'拼车': '极速拼车'}, {'舒适出发': '滴滴专车'}, {'出租': '出租车'}, {'特价拼车': '特价拼车'}, {'特惠快车': '特惠快车'}, {'快速': '特快出租车'}, {'经济': '365约车'}, {'快速': '滴滴快车'}, {'舒适出发': '滴滴豪华车'}, {'拼车': '特价拼车'}, {'经济': '聚优出租'}, {'六座': '六座专车'}]",[],[],1,1.0,1.0,1
