query,可选车型组合,模型输出车型组合,正确车型组合,prec,rec,f1,proper
打到浦口区，勾选曹操出行、出租车或者特价拼车,"[{'六座': '六座专车'}, {'六座': '六座豪华车'}, {'快速': '出租车'}, {'快速': '曹操出行'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'拼车': '特价拼车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}, {'舒适': '滴滴豪华车'}]","[{'快速': '出租车'}, {'快速': '曹操出行'}, {'拼车': '特价拼车'}]","[{'快速': '出租车'}, {'快速': '曹操出行'}, {'拼车': '特价拼车'}]",1,1.0,1.0,1
用特惠快车到红山地铁站，费用20以内。,"[{'六座': '六座专车'}, {'快速': '出租车'}, {'快速': '曹操出行'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'拼车': '特价拼车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}]",[{'推荐': '特惠快车'}],[],0,0.0,0.0,0
用特惠快车、曹操出行、腾飞出行、风韵专车去留仙洞。,"[{'优享型': '中交出行'}, {'优享型': '妥妥E行'}, {'优享型': '星徽出行'}, {'优享型': '火箭出行'}, {'优享型': '环旅出行'}, {'优享型': '腾飞出行'}, {'优享型': '飞嘀打车'}, {'六座商务': 'undefined'}, {'出租车': 'undefined'}, {'品质专车': 'undefined'}, {'极速拼车': '33-33'}, {'特快车': 'undefined'}, {'特惠快车': '37-37'}, {'经济型': '5U出行'}, {'经济型': 'AA出行'}, {'经济型': 'T3出行'}, {'经济型': '东潮出行'}, {'经济型': '全民GO'}, {'经济型': '及时用车'}, {'经济型': '妥妥E行'}, {'经济型': '斑马快跑'}, {'经济型': '旗妙出行'}, {'经济型': '星徽出行'}, {'经济型': '曹操出行'}, {'经济型': '深圳出租'}, {'经济型': '腾飞出行'}, {'经济型': '阳光出行'}, {'经济型': '飞嘀打车'}, {'经济型': '首汽约车'}, {'豪华型': 'undefined'}, {'轻享专车': 'undefined'}]","[{'优享型': '腾飞出行'}, {'经济型': '曹操出行'}, {'经济型': '腾飞出行'}]","[{'优享型': '腾飞出行'}, {'经济型': '曹操出行'}, {'经济型': '腾飞出行'}]",1,1.0,1.0,1
我要从河西金鹰打车到南京眼，不超过9块的。,[],[],[],1,1.0,1.0,1
帮我打个10到25块钱的优享车去江南晓菜,"[{'365约车': '13'}, {'T3出行': '13'}, {'T3出行': '17'}, {'undefined': '17'}, {'undefined': '20-22'}, {'undefined': '22-32'}, {'undefined': '42-48'}, {'享道出行': '11'}, {'享道出行': '15'}, {'南京出租': '15'}, {'及时用车': '11'}, {'及时用车': '21'}, {'叮叮出行': '14'}, {'叮叮出行': '21'}, {'妥妥E行': '14'}, {'旅程约车': '12'}, {'旅程约车': '23'}, {'曹操出行': '12'}, {'有序出行': '12'}, {'有滴出行': '13'}, {'有滴出行': '21'}, {'沛途出行': '14'}, {'环旅出行': '12'}, {'环旅出行': '21'}, {'神州专车': '11'}, {'神州专车': '21'}, {'聚优出租': '14'}, {'腾飞出行': '12'}, {'腾飞出行': '21'}, {'腾飞新出租': '15'}, {'迪尔出行': '12'}, {'阳光出行': '14'}, {'阳光出行': '15'}, {'鞍马出行': '11'}, {'鞍马出行': '20'}, {'鞍马聚的新出租': '16'}, {'风韵出行': '11'}, {'风韵出行': '20'}, {'首汽约车': '14'}, {'首汽约车': '17'}]",[],[],1,1.0,1.0,1
打车去先科花园，勾选快速车、特价车、舒适车型,"[{'六座专车': '16.9'}, {'六座豪华车': '163.0'}, {'出租车': '6.0'}, {'如祺出行': '10.3'}, {'宽敞好车': '11.4'}, {'曹操出行': '8.3'}, {'极速拼车': '7.7-9.1'}, {'滴滴专车': '13.5'}, {'滴滴快车': '9.1'}, {'滴滴特快': '10.1'}, {'滴滴豪华车': '75.7'}, {'滴滴轻享': '13.9'}, {'特惠快车': '8.9'}, {'花小猪外接版': '7.6'}, {'花小猪正价版': '8.2'}]",[],[],1,1.0,1.0,1
我要到逍遥津，什么车都可以，只要价格不超25元。,"[{'优享型': 'T3出行'}, {'优享型': '全民GO'}, {'优享型': '及时用车'}, {'优享型': '旗妙出行'}, {'优享型': '星徽出行'}, {'优享型': '曹操出行'}, {'优享型': '环旅出行'}, {'优享型': '神州专车'}, {'优享型': '腾飞出行'}, {'优享型': '飞嘀打车'}, {'六座商务': 'undefined'}, {'出租车': 'undefined'}, {'品质专车': 'undefined'}, {'极速拼车': '18-21'}, {'特快车': 'undefined'}, {'特惠快车': '18-21'}, {'经济型': '365约车'}, {'经济型': '5U出行'}, {'经济型': 'AA出行'}, {'经济型': 'T3出行'}, {'经济型': '东潮出行'}, {'经济型': '中交出行'}, {'经济型': '中军出行'}, {'经济型': '北京新出租'}, {'经济型': '北京的士'}, {'经济型': '及时用车'}, {'经济型': '如祺出行'}, {'经济型': '妥妥E行'}, {'经济型': '星徽出行'}, {'经济型': '有序出行'}, {'经济型': '神州专车'}, {'经济型': '阳光出行'}, {'经济型': '飞嘀打车'}, {'经济型': '首汽约车'}, {'豪华型': 'undefined'}, {'轻享专车': 'undefined'}]",[],[],1,1.0,1.0,1
打车去水立方，勾选所有车型。,"[{'六座': '六座专车'}, {'六座': '六座快车'}, {'六座': '六座豪华车'}, {'快速': '出租车'}, {'快速': '宽敞好车'}, {'快速': '方舟行'}, {'快速': '曹操出行'}, {'快速': '武汉新出租'}, {'快速': '滴滴优享'}, {'快速': '滴滴快车'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'快速': '长沙新出租'}, {'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '滴滴特快'}, {'推荐': '特快出租车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}]","[{'六座': '六座专车'}, {'六座': '六座快车'}, {'六座': '六座豪华车'}, {'快速': '出租车'}, {'快速': '宽敞好车'}, {'快速': '方舟行'}, {'快速': '曹操出行'}, {'快速': '武汉新出租'}, {'快速': '滴滴优享'}, {'快速': '滴滴快车'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'快速': '长沙新出租'}, {'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '滴滴特快'}, {'推荐': '特快出租车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}]","[{'六座': '六座专车'}, {'六座': '六座快车'}, {'六座': '六座豪华车'}, {'快速': '出租车'}, {'快速': '宽敞好车'}, {'快速': '方舟行'}, {'快速': '曹操出行'}, {'快速': '武汉新出租'}, {'快速': '滴滴优享'}, {'快速': '滴滴快车'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'快速': '长沙新出租'}, {'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '滴滴特快'}, {'推荐': '特快出租车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}]",1,1.0,1.0,1
打车去南京科技馆，要价格最便宜的。,[],[],[],1,1.0,1.0,1
"# 用户历史会话：
1. 打车到虹桥机场2号航站楼，用滴滴帮我叫辆专车。
2. 有没有吃饭的地方

# 用户需求：
打车到深圳宝安国际机场T3，用滴滴帮我叫辆专车。

# 用户可以选择的车型组合为：
[{""六座"": ""六座专车""}, {""六座"": ""六座快车""}, {""六座"": ""六座豪华车""}, {""快速"": ""出租车""}, {""快速"": ""宽敞好车""}, {""快速"": ""方舟行""}, {""快速"": ""曹操出行""}, {""快速"": ""滴滴优享""}, {""快速"": ""滴滴快车""}, {""快速"": ""滴滴特快""}, {""快速"": ""滴滴轻享""}, {""快速"": ""长沙新出租""}, {""拼车"": ""特价拼车""}, {""推荐"": ""滴滴快车""}, {""推荐"": ""滴滴特快""}, {""推荐"": ""特快出租车""}, {""推荐"": ""特惠快车""}, {""推荐"": ""花小猪正价版""}, {""特价"": ""惊喜特价""}, {""特价"": ""花小猪外接版""}, {""舒适"": ""滴滴专车""}]",[],"[{'六座': '六座专车'}, {'舒适': '滴滴专车'}]","[{'六座': '六座专车'}, {'舒适': '滴滴专车'}]",1,1.0,1.0,1
从柳巷到武宿机场，选特价拼车。,"[{'六座': '六座专车'}, {'六座': '六座豪华车'}, {'快速': '出租车'}, {'快速': '曹操出行'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '特快出租车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}]",[{'拼车': '特价拼车'}],[{'拼车': '特价拼车'}],1,1.0,1.0,1
用滴滴的惊喜特价到南京雨花软件谷荷雨臻悦，费用不超过50元。,"[{'六座': '六座专车'}, {'快速': '出租车'}, {'快速': '曹操出行'}, {'快速': '滴滴轻享'}, {'拼车': '特价拼车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}, {'舒适': '滴滴豪华车'}]",[{'特价': '惊喜特价'}],[{'特价': '惊喜特价'}],1,1.0,1.0,1
外滩观光线路需要一辆豪华型车辆,"[{'优享型': '东潮出行'}, {'优享型': '全民GO'}, {'优享型': '及时用车'}, {'优享型': '妥妥E行'}, {'优享型': '斑马快跑'}, {'优享型': '添猫出行'}, {'优享型': '火箭出行'}, {'优享型': '神州专车'}, {'优享型': '腾飞出行'}, {'优享型': '飞嘀打车'}, {'优享型': '首汽约车'}, {'六座商务': '宽敞空间 商务体验'}, {'出租车': '车多应答快'}, {'品质专车': '静音不打扰 整洁无异味'}, {'快速出发': '无'}, {'惠享专车': 'T3出行'}, {'拼车': '出租车拼车'}, {'拼车': '特惠快车'}, {'推荐': '推荐专车'}, {'推荐': '极速拼车'}, {'极速拼车': '19-19'}, {'特价出发': '更多特价'}, {'特快车': '超值体验 更快上车'}, {'特惠快车': '20-20'}, {'经济': '首汽约车'}, {'经济型': '5U出行'}, {'经济型': 'AA出行'}, {'经济型': '东潮出行'}, {'经济型': '中交出行'}, {'经济型': '享道出行'}, {'经济型': '全民GO'}, {'经济型': '及时用车'}, {'经济型': '国泰出租'}, {'经济型': '旅程出租'}, {'经济型': '旗妙出行'}, {'经济型': '渔阳出行'}, {'经济型': '聚的新出租'}, {'经济型': '阳光出行'}, {'经济型': '首汽约车'}, {'豪华型': 'undefined'}, {'豪华型': '车型高端 服务专业'}, {'轻享专车': '静音不打扰 整洁无异味'}]","[{'豪华型': 'undefined'}, {'豪华型': '车型高端 服务专业'}]",[],0,0.0,0.0,0
从乌鲁木齐市区到地窝堡国际机场，120以内。,[],[],[],1,1.0,1.0,1
从二七广场到新郑机场，选特惠快车或曹操出行，价格控制在30元内。,"[{'六座': '六座专车'}, {'快速': '出租车'}, {'快速': '曹操出行'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}]","[{'快速': '曹操出行'}, {'推荐': '特惠快车'}]","[{'快速': '曹操出行'}, {'推荐': '特惠快车'}]",1,1.0,1.0,1
打最便宜的车去仙林大学城。,[],[],[],1,1.0,1.0,1
在高德叫个神州专车去小梅沙，费用不超35元。,"[{'优享型': 'AA出行'}, {'优享型': '东潮出行'}, {'优享型': '中交出行'}, {'优享型': '享道出行'}, {'优享型': '及时用车'}, {'优享型': '妥妥E行'}, {'优享型': '旗妙出行'}, {'优享型': '星徽出行'}, {'优享型': '火箭出行'}, {'优享型': '环旅出行'}, {'优享型': '神州专车'}, {'优享型': '阳光出行'}, {'优享型': '飞嘀打车'}, {'六座商务': 'undefined'}, {'出租车': 'undefined'}, {'品质专车': 'undefined'}, {'极速拼车': '8-9'}, {'特快车': 'undefined'}, {'特惠快车': '7-8'}, {'经济型': 'AA出行'}, {'经济型': 'T3出行'}, {'经济型': '中交出行'}, {'经济型': '中军出行'}, {'经济型': '享道出行'}, {'经济型': '全民GO'}, {'经济型': '北京的士'}, {'经济型': '及时用车'}, {'经济型': '妥妥E行'}, {'经济型': '星徽出行'}, {'经济型': '曹操出行'}, {'经济型': '有序出行'}, {'经济型': '神州专车'}, {'经济型': '聚的新出租'}, {'经济型': '腾飞出行'}, {'经济型': '飞嘀打车'}, {'豪华型': 'undefined'}, {'轻享专车': 'undefined'}]",[],[],1,1.0,1.0,1
"打到洪浪北站，选特价拼车,六座商务，费用不超过80元。","[{'优享型': '及时用车'}, {'优享型': '旗妙出行'}, {'优享型': '星徽出行'}, {'优享型': '曹操出行'}, {'优享型': '火箭出行'}, {'优享型': '神州专车'}, {'优享型': '腾飞出行'}, {'优享型': '阳光出行'}, {'六座商务': 'undefined'}, {'出租车': 'undefined'}, {'品质专车': 'undefined'}, {'极速拼车': '32-35'}, {'特快车': 'undefined'}, {'特惠快车': '35-38'}, {'经济型': '365约车'}, {'经济型': '900出行'}, {'经济型': 'AA出行'}, {'经济型': 'T3出行'}, {'经济型': '东潮出行'}, {'经济型': '中交出行'}, {'经济型': '中军出行'}, {'经济型': '享道出行'}, {'经济型': '全民GO'}, {'经济型': '北京新出租'}, {'经济型': '及时用车'}, {'经济型': '如祺出行'}, {'经济型': '妥妥E行'}, {'经济型': '旗妙出行'}, {'经济型': '有序出行'}, {'经济型': '神州专车'}, {'经济型': '聚的新出租'}, {'经济型': '腾飞出行'}, {'经济型': '首汽约车'}, {'豪华型': 'undefined'}, {'轻享专车': 'undefined'}]",[{'六座商务': 'undefined'}],[{'六座商务': 'undefined'}],1,1.0,1.0,1
叫个神州专车到玉龙新村。,"[{'优享型': '妥妥E行'}, {'优享型': '旗妙出行'}, {'优享型': '环旅出行'}, {'优享型': '神州专车'}, {'优享型': '阳光出行'}, {'优享型': '风韵出行'}, {'优享型': '首汽约车'}, {'六座商务': 'undefined'}, {'出租车': 'undefined'}, {'品质专车': 'undefined'}, {'极速拼车': '19-22'}, {'特快车': 'undefined'}, {'特惠快车': '19-20'}, {'经济型': '中交出行'}, {'经济型': '中军出行'}, {'经济型': '享道出行'}, {'经济型': '北京新出租'}, {'经济型': '及时用车'}, {'经济型': '如祺出行'}, {'经济型': '妥妥E行'}, {'经济型': '斑马快跑'}, {'经济型': '星徽出行'}, {'经济型': '有序出行'}, {'经济型': '神州专车'}, {'经济型': '阳光出行'}, {'经济型': '飞嘀打车'}, {'经济型': '首汽约车'}, {'豪华型': 'undefined'}, {'轻享专车': 'undefined'}]",[],[],1,1.0,1.0,1
叫个特价拼车去三江学院主校区，价格不超过50元。,"[{'六座': '六座专车'}, {'快速': '出租车'}, {'快速': '曹操出行'}, {'快速': '滴滴优享'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}, {'舒适': '滴滴豪华车'}]",[{'拼车': '特价拼车'}],[{'拼车': '特价拼车'}],1,1.0,1.0,1
打车去上芬地铁站，车型选择阳光出行和曹操出行,"[{'5U出行': '20'}, {'900出行': '25'}, {'T3出行': '25'}, {'T3出行': '39'}, {'undefined': '33-38'}, {'undefined': '37'}, {'undefined': '38'}, {'undefined': '72-82'}, {'undefined': '80-89'}, {'东潮出行': '21'}, {'东潮出行': '29'}, {'中交出行': '23'}, {'中交出行': '26'}, {'中军出行': '26'}, {'享道出行': '31'}, {'享道出行': '34'}, {'全民GO': '23'}, {'全民GO': '32'}, {'及时用车': '20'}, {'及时用车': '34'}, {'如祺出行': '25'}, {'妥妥E行': '26'}, {'妥妥E行': '33'}, {'斑马快跑': '27'}, {'斑马快跑': '31'}, {'曹操出行': '21'}, {'曹操出行': '28'}, {'深圳出租': '44'}, {'神州专车': '23'}, {'神州专车': '28'}, {'聚的新出租': '44'}, {'阳光出行': '29'}, {'阳光出行': '36'}, {'飞嘀打车': '27'}, {'飞嘀打车': '31'}, {'首汽约车': '28'}, {'首汽约车': '39'}]",[],[],1,1.0,1.0,1
找一辆特价车，从拉萨市区到山南市，不超过100。,[],[],[],1,1.0,1.0,1
叫辆舒适型车去宋城路站，价格适中。,"[{'六座': '六座专车'}, {'快速': '出租车'}, {'快速': '宽敞好车'}, {'快速': '方舟行'}, {'快速': '曹操出行'}, {'快速': '武汉新出租'}, {'快速': '滴滴优享'}, {'快速': '滴滴快车'}, {'快速': '滴滴特快'}, {'快速': '滴滴轻享'}, {'快速': '长沙新出租'}, {'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'推荐': '滴滴快车'}, {'推荐': '滴滴特快'}, {'推荐': '特快出租车'}, {'推荐': '特惠快车'}, {'推荐': '花小猪正价版'}, {'特价': '惊喜特价'}, {'特价': '花小猪外接版'}, {'舒适': '滴滴专车'}]",[{'舒适': '滴滴专车'}],[{'舒适': '滴滴专车'}],1,1.0,1.0,1
