query,可选车型组合,模型输出车型组合,正确车型组合,prec,rec,f1,proper
打最便宜的车去明基医院,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '特价拼车'}, {'特价拼车': '特价拼车'}]",[],0.0,0.0,0.0,0
叫一辆20以内的专车,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[{'舒适出发': '滴滴专车'}],"[{'六座': '六座专车'}, {'舒适出发': '滴滴专车'}]",1.0,0.5,0.6666666666666666,0
拼个车去新街口,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'特价拼车': '特价拼车'}]",1.0,1.0,1.0,1
去油坊桥地铁站最便宜的专车多少钱,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'六座': '六座专车'}, {'舒适出发': '滴滴专车'}]","[{'六座': '六座专车'}, {'舒适出发': '滴滴专车'}]",1.0,1.0,1.0,1
给我找一辆3分钟内可以上车的专车,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[{'舒适出发': '滴滴专车'}],[],0.0,0.0,0.0,0
去南京理工大,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}]","[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}]",1.0,1.0,1.0,1
10分钟内能不能来一辆专车送我去火车站,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'六座': '六座专车'}, {'舒适出发': '滴滴专车'}]","[{'六座': '六座专车'}, {'舒适出发': '滴滴专车'}]",1.0,1.0,1.0,1
打车去清凉山,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'经济': '聚优出租'}, {'快速': '特快出租车'}, {'出租': '出租车'}]","[{'经济': '聚优出租'}, {'快速': '特快出租车'}, {'出租': '出租车'}]",1.0,1.0,1.0,1
去金城花园,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
以最低价格打车去中胜地铁站,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",0.0,0.0,0.0,0
10分钟内来一辆六坐商务车去机场,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
20以内打车去新城科技园,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
打车去东南大学,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[{'出租': '出租车'}],"[{'经济': '聚优出租'}, {'快速': '特快出租车'}, {'出租': '出租车'}]",1.0,0.3333333333333333,0.5,0
从武汉大学打车去高铁站,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}]",0.0,0.0,0.0,0
叫辆六座专车去黄兴广场,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[{'六座': '六座专车'}],[{'六座': '六座专车'}],1.0,1.0,1.0,1
打车去总统府,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '特价拼车'}, {'拼车': '特价拼车'}]","[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",1.0,0.06666666666666667,0.125,0
打车去江苏省口腔医院,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'特价拼车': '特价拼车'}]","[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",1.0,0.2,0.3333333333333333,0
从南京南站打车去机场,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}]",0.0,0.0,0.0,0
打车去河西龙湖天街,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'经济': '聚优出租'}, {'快速': '特快出租车'}, {'出租': '出租车'}]","[{'经济': '聚优出租'}, {'快速': '特快出租车'}, {'出租': '出租车'}]",1.0,1.0,1.0,1
打车去碧海蓝天,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'特价拼车': '特价拼车'}]","[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",1.0,0.2,0.3333333333333333,0
从翠林水城打车去高铁站,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[{'快速': '特快出租车'}],[{'快速': '特快出租车'}],1.0,1.0,1.0,1
打车去吾悦广场,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
打车去西湖,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[{'快速': '特快出租车'}],[{'快速': '特快出租车'}],1.0,1.0,1.0,1
两个人打车去万象天地,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
打车去新街口,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]",[],[],1.0,1.0,1.0,1
从成都宽窄巷子打车到熊猫基地,"[{'快速': '滴滴快车'}, {'经济': '聚优出租'}, {'特价': '花小猪外接版'}, {'拼车': '极速拼车'}, {'快速': '特快出租车'}, {'六座': '六座专车'}, {'特快车': '特快车'}, {'出租': '出租车'}, {'舒适出发': '滴滴专车'}, {'拼车': '特价拼车'}, {'特价': '特惠快车'}, {'舒适出发': '滴滴豪华车'}, {'特惠快车': '特惠快车'}, {'经济': '365约车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '特价拼车'}, {'特价拼车': '特价拼车'}]","[{'拼车': '极速拼车'}, {'拼车': '特价拼车'}, {'特价拼车': '特价拼车'}]",1.0,0.6666666666666666,0.8,0
